datetime,open,high,low,close
2019-07-05T03:00:00,1417.32,1418.66,1417.04,1418.15
2019-07-05T04:00:00,1418.15,1418.36,1416.3,1417.3
2019-07-05T05:00:00,1417.3,1418.11,1414.84,1415.94
2019-07-05T06:00:00,1415.94,1416.53,1412.09,1414
2019-07-05T07:00:00,1414,1416.23,1412.98,1413.52
2019-07-05T08:00:00,1413.52,1414.88,1412.47,1413.96
2019-07-05T09:00:00,1413.96,1414.84,1413.56,1414.05
2019-07-05T10:00:00,1414.05,1414.9,1413.14,1414.48
2019-07-05T11:00:00,1414.48,1416.1,1409.37,1411.51
2019-07-05T12:00:00,1411.51,1414.26,1394.62,1400.74
2019-07-05T13:00:00,1400.74,1400.82,1386.49,1389.38
2019-07-05T14:00:00,1389.38,1397.66,1387.32,1395.06
2019-07-05T15:00:00,1395.06,1400.42,1391.9,1396.71
2019-07-05T16:00:00,1396.71,1399.6,1395.24,1399.11
2019-07-05T17:00:00,1399.11,1399.64,1397.18,1398.08
2019-07-05T18:00:00,1398.08,1399.55,1397.44,1399.49
2019-07-05T19:00:00,1399.49,1402.51,1399.28,1400.76
2019-07-05T20:00:00,1400.76,1400.82,1398.34,1398.68
2019-07-07T22:00:00,1398.68,1401.42,1392.56,1395.52
2019-07-07T23:00:00,1395.52,1397.1,1394.35,1395.59
2019-07-08T00:00:00,1395.59,1400.16,1395.14,1397.78
2019-07-08T01:00:00,1397.78,1399.06,1395.41,1398.95
2019-07-08T02:00:00,1398.95,1399.59,1397.35,1397.78
2019-07-08T03:00:00,1397.78,1399.25,1397.62,1398.59
2019-07-08T04:00:00,1398.59,1399.9,1398.25,1399.58
2019-07-08T05:00:00,1399.58,1405.67,1399.37,1404.61
2019-07-08T06:00:00,1404.61,1405.92,1402.67,1405.08
2019-07-08T07:00:00,1405.08,1407.52,1404.81,1406.32
2019-07-08T08:00:00,1406.32,1406.7,1404.2,1405.8
2019-07-08T09:00:00,1405.8,1406.32,1404.07,1405.1
2019-07-08T10:00:00,1405.1,1405.9,1403.6,1404.42
2019-07-08T11:00:00,1404.42,1406.02,1404.37,1405.54
2019-07-08T12:00:00,1405.54,1406.99,1402.84,1403.63
2019-07-08T13:00:00,1403.63,1404.17,1399.84,1401.38
2019-07-08T14:00:00,1401.38,1401.59,1395.44,1396.49
2019-07-08T15:00:00,1396.49,1398.83,1394.32,1394.65
2019-07-08T16:00:00,1394.65,1397.21,1393.65,1396.81
2019-07-08T17:00:00,1396.81,1398.77,1396.01,1396.42
2019-07-08T18:00:00,1396.42,1397.63,1395.53,1397.16
2019-07-08T19:00:00,1397.16,1397.26,1391.63,1391.74
2019-07-08T20:00:00,1391.74,1395.61,1391.74,1395.15
2019-07-08T22:00:00,1395.15,1395.94,1394.13,1394.25
2019-07-08T23:00:00,1394.25,1394.71,1392.59,1394.21
2019-07-09T00:00:00,1394.21,1395.7,1390.6,1392.17
2019-07-09T01:00:00,1392.17,1394.15,1391.53,1393.15
2019-07-09T02:00:00,1393.15,1394.55,1392.26,1394.34
2019-07-09T03:00:00,1394.34,1395.82,1393.44,1394.24
2019-07-09T04:00:00,1394.24,1396.4,1394.08,1396.03
2019-07-09T05:00:00,1396.03,1396.09,1394.13,1394.33
2019-07-09T06:00:00,1394.33,1395.2,1392.18,1393.59
2019-07-09T07:00:00,1393.59,1394.84,1392.34,1392.52
2019-07-09T08:00:00,1392.52,1393.2,1385.57,1387.43
2019-07-09T09:00:00,1387.43,1388.77,1386.79,1387.99
2019-07-09T10:00:00,1387.99,1391.01,1386.43,1389.43
2019-07-09T11:00:00,1389.43,1392.73,1388.73,1391.61
2019-07-09T12:00:00,1391.61,1394.78,1391.61,1392.9
2019-07-09T13:00:00,1392.9,1394.35,1390.82,1391.59
2019-07-09T14:00:00,1391.59,1393.84,1390.18,1393.42
2019-07-09T15:00:00,1393.42,1399.98,1393.42,1397.65
2019-07-09T16:00:00,1397.65,1397.66,1396.05,1396.75
2019-07-09T17:00:00,1396.75,1399.94,1396.3,1398.09
2019-07-09T18:00:00,1398.09,1398.58,1397.6,1397.76
2019-07-09T19:00:00,1397.76,1397.98,1395.44,1396.57
2019-07-09T20:00:00,1396.57,1397.6,1395.74,1397.43
2019-07-09T22:00:00,1397.43,1397.97,1395.72,1395.75
2019-07-09T23:00:00,1395.75,1396.24,1394.62,1395.2
2019-07-10T00:00:00,1395.2,1395.4,1391.73,1392.82
2019-07-10T01:00:00,1392.82,1393.66,1391.09,1393.07
2019-07-10T02:00:00,1393.07,1394.22,1392.01,1394.07
2019-07-10T03:00:00,1394.07,1394.58,1392.64,1392.84
2019-07-10T04:00:00,1392.84,1393.32,1391.67,1393.19
2019-07-10T05:00:00,1393.19,1394.21,1392.31,1393.3
2019-07-10T06:00:00,1393.3,1393.34,1389.82,1390.73
2019-07-10T07:00:00,1390.73,1393.73,1390.33,1391.86
2019-07-10T08:00:00,1391.86,1394.51,1391.55,1393.41
2019-07-10T09:00:00,1393.41,1396.97,1393.13,1395.51
2019-07-10T10:00:00,1395.51,1395.95,1394.87,1395.13
2019-07-10T11:00:00,1395.13,1396.13,1394.67,1395.14
2019-07-10T12:00:00,1395.14,1411.18,1391.31,1409.95
2019-07-10T13:00:00,1409.95,1411.39,1406.31,1406.66
2019-07-10T14:00:00,1406.66,1411.17,1406.1,1407.99
2019-07-10T15:00:00,1407.99,1410.6,1402.82,1410.02
2019-07-10T16:00:00,1410.02,1413.03,1408.93,1411.94
2019-07-10T17:00:00,1411.94,1414.15,1409.4,1413.02
2019-07-10T18:00:00,1413.02,1417.15,1412.96,1415.11
2019-07-10T19:00:00,1415.11,1418.54,1414.95,1418.06
2019-07-10T20:00:00,1418.06,1418.84,1416.81,1418.71
2019-07-10T22:00:00,1418.71,1422.34,1418.26,1420.62
2019-07-10T23:00:00,1420.62,1422.41,1418.9,1421.9
2019-07-11T00:00:00,1421.9,1425.88,1421.54,1425.39
2019-07-11T01:00:00,1425.39,1427.06,1420.64,1420.95
2019-07-11T02:00:00,1420.95,1423.23,1420.22,1422.66
2019-07-11T03:00:00,1422.66,1425.05,1422.44,1423.93
2019-07-11T04:00:00,1423.93,1424.79,1423.6,1424.25
2019-07-11T05:00:00,1424.25,1424.88,1420.84,1422.23
2019-07-11T06:00:00,1422.23,1422.48,1419.27,1421.07
2019-07-11T07:00:00,1421.07,1422.82,1420.05,1422.15
2019-07-11T08:00:00,1422.15,1423.87,1421.22,1423.34
2019-07-11T09:00:00,1423.34,1423.89,1421.98,1422.09
2019-07-11T10:00:00,1422.09,1422.12,1420.52,1420.76
2019-07-11T11:00:00,1420.76,1421.87,1417.59,1420.1
2019-07-11T12:00:00,1420.1,1420.66,1411.69,1415.27
2019-07-11T13:00:00,1415.27,1417.45,1412.94,1414.12
2019-07-11T14:00:00,1414.12,1415.63,1408.44,1409.17
2019-07-11T15:00:00,1409.17,1412.82,1408.77,1411.93
2019-07-11T16:00:00,1411.93,1412.72,1408.82,1410.61
2019-07-11T17:00:00,1410.61,1411.27,1403.49,1405.47
2019-07-11T18:00:00,1405.47,1408.66,1404.87,1407.66
2019-07-11T19:00:00,1407.66,1408.29,1406.64,1406.73
2019-07-11T20:00:00,1406.73,1407.18,1400.56,1403.6
2019-07-11T22:00:00,1403.6,1406.35,1403.02,1404.54
2019-07-11T23:00:00,1404.54,1405.62,1403.55,1403.9
2019-07-12T00:00:00,1403.9,1407.27,1403.52,1406.7
2019-07-12T01:00:00,1406.7,1409.95,1406.61,1409.24
2019-07-12T02:00:00,1409.24,1409.55,1408.11,1409.03
2019-07-12T03:00:00,1409.03,1409.74,1407.04,1407.72
2019-07-12T04:00:00,1407.72,1408.26,1407.29,1407.52
2019-07-12T05:00:00,1407.52,1407.8,1404.88,1405.48
2019-07-12T06:00:00,1405.48,1409.04,1405.19,1408.56
2019-07-12T07:00:00,1408.56,1412.3,1408.08,1409.97
2019-07-12T08:00:00,1409.97,1411.46,1408.73,1408.93
2019-07-12T09:00:00,1408.93,1408.96,1404.04,1405.88
2019-07-12T10:00:00,1405.88,1408.13,1405.84,1407.71
2019-07-12T11:00:00,1407.71,1410.3,1407.23,1407.55
2019-07-12T12:00:00,1407.55,1407.85,1402.9,1405.9
2019-07-12T13:00:00,1405.9,1410.13,1404.46,1407.96
2019-07-12T14:00:00,1407.96,1408.78,1404.74,1408.28
2019-07-12T15:00:00,1408.28,1409.74,1407.1,1408.04
2019-07-12T16:00:00,1408.04,1411.36,1407.94,1411.21
2019-07-12T17:00:00,1411.21,1413.7,1410.1,1412.62
2019-07-12T18:00:00,1412.62,1416.82,1412.47,1416.56
2019-07-12T19:00:00,1416.56,1416.68,1414.37,1414.82
2019-07-12T20:00:00,1414.82,1416.04,1413.93,1415.16
2019-07-14T22:00:00,1415.16,1419.62,1414.48,1417.35
2019-07-14T23:00:00,1417.35,1417.45,1412.57,1416.14
2019-07-15T00:00:00,1416.14,1417.24,1414.03,1415.41
2019-07-15T01:00:00,1415.41,1415.6,1410.97,1412.38
2019-07-15T02:00:00,1412.38,1412.83,1409.29,1410.38
2019-07-15T03:00:00,1410.38,1412.15,1410.15,1411.88
2019-07-15T04:00:00,1411.88,1412.24,1410.53,1411.39
2019-07-15T05:00:00,1411.39,1413.06,1410.01,1412.84
2019-07-15T06:00:00,1412.84,1414.69,1412.24,1413.79
2019-07-15T07:00:00,1413.79,1415.01,1412.44,1414.69
2019-07-15T08:00:00,1414.69,1416.89,1414.59,1416.32
2019-07-15T09:00:00,1416.32,1417.03,1415.73,1416.02
2019-07-15T10:00:00,1416.02,1416.49,1414.75,1415.33
2019-07-15T11:00:00,1415.33,1416.38,1413.57,1413.93
2019-07-15T12:00:00,1413.93,1415.35,1410.46,1412.07
2019-07-15T13:00:00,1412.07,1414.69,1410.26,1413.61
2019-07-15T14:00:00,1413.61,1413.71,1407.62,1410.4
2019-07-15T15:00:00,1410.4,1413,1409.95,1412.12
2019-07-15T16:00:00,1412.12,1413.63,1410.83,1412.88
2019-07-15T17:00:00,1412.88,1412.91,1411.15,1412.31
2019-07-15T18:00:00,1412.31,1412.87,1410.45,1412.69
2019-07-15T19:00:00,1412.69,1415.15,1412.67,1415.01
2019-07-15T20:00:00,1415.01,1416.84,1413.26,1413.71
2019-07-15T22:00:00,1413.71,1418.19,1413.71,1416.3
2019-07-15T23:00:00,1416.3,1416.46,1414.78,1415.36
2019-07-16T00:00:00,1415.36,1416.09,1414.06,1414.26
2019-07-16T01:00:00,1414.26,1414.27,1410.99,1413.17
2019-07-16T02:00:00,1413.17,1413.71,1412.45,1413.23
2019-07-16T03:00:00,1413.23,1413.68,1412.76,1413.12
2019-07-16T04:00:00,1413.12,1414.26,1413.11,1414
2019-07-16T05:00:00,1414,1415.58,1413.99,1414.53
2019-07-16T06:00:00,1414.53,1415.08,1412.03,1413.24
2019-07-16T07:00:00,1413.24,1414.91,1413.03,1413.68
2019-07-16T08:00:00,1413.68,1414.32,1412.53,1414.21
2019-07-16T09:00:00,1414.21,1416.2,1414.21,1415.21
2019-07-16T10:00:00,1415.21,1415.32,1413.04,1413.71
2019-07-16T11:00:00,1413.71,1414.95,1413.3,1414.05
2019-07-16T12:00:00,1414.05,1415.06,1407.47,1410.75
2019-07-16T13:00:00,1410.75,1412.89,1407.08,1409.82
2019-07-16T14:00:00,1409.82,1412.16,1408.96,1410.08
2019-07-16T15:00:00,1410.08,1410.45,1404.08,1404.36
2019-07-16T16:00:00,1404.36,1409.15,1402.48,1408.99
2019-07-16T17:00:00,1408.99,1413.1,1406.38,1407.54
2019-07-16T18:00:00,1407.54,1407.74,1400.63,1403.51
2019-07-16T19:00:00,1403.51,1404.21,1402.59,1403.27
2019-07-16T20:00:00,1403.27,1406.84,1403.16,1405.34
2019-07-16T22:00:00,1405.34,1407.26,1404.84,1404.99
2019-07-16T23:00:00,1404.99,1405.43,1404.45,1405.09
2019-07-17T00:00:00,1405.09,1405.36,1403.31,1404.85
2019-07-17T01:00:00,1404.85,1406.76,1404.82,1405.93
2019-07-17T02:00:00,1405.93,1406.83,1404.51,1404.92
2019-07-17T03:00:00,1404.92,1405.28,1404.21,1404.74
2019-07-17T04:00:00,1404.74,1405.4,1404.64,1405.02
2019-07-17T05:00:00,1405.02,1405.18,1403.82,1404.14
2019-07-17T06:00:00,1404.14,1405.86,1403.45,1405.33
2019-07-17T07:00:00,1405.33,1406.25,1403.36,1403.94
2019-07-17T08:00:00,1403.94,1404.13,1401.28,1402.57
2019-07-17T09:00:00,1402.57,1402.67,1399.99,1401.19
2019-07-17T10:00:00,1401.19,1403.76,1400.81,1403.48
2019-07-17T11:00:00,1403.48,1404.8,1401.91,1404.6
2019-07-17T12:00:00,1404.6,1408.29,1403.97,1405.94
2019-07-17T13:00:00,1405.94,1412.42,1405.61,1411.69
2019-07-17T14:00:00,1411.69,1419.17,1409.77,1418.11
2019-07-17T15:00:00,1418.11,1424.1,1417.91,1423.56
2019-07-17T16:00:00,1423.56,1424.27,1420.68,1422.14
2019-07-17T17:00:00,1422.14,1423.83,1420.97,1423.8
2019-07-17T18:00:00,1423.8,1425.48,1421.55,1422.11
2019-07-17T19:00:00,1422.11,1426.29,1422.1,1426.28
2019-07-17T20:00:00,1426.28,1426.69,1425.17,1425.84
2019-07-17T22:00:00,1425.84,1430.02,1425.82,1426.35
2019-07-17T23:00:00,1426.35,1426.79,1424.05,1424.57
2019-07-18T00:00:00,1424.57,1427.95,1423.89,1427.64
2019-07-18T01:00:00,1427.64,1428.22,1422.45,1422.96
2019-07-18T02:00:00,1422.96,1423.74,1421.53,1422.79
2019-07-18T03:00:00,1422.79,1423.03,1421.65,1422.59
2019-07-18T04:00:00,1422.59,1423.3,1422.24,1423.03
2019-07-18T05:00:00,1423.03,1423.03,1418.65,1422.46
2019-07-18T06:00:00,1422.46,1423.83,1419.02,1419.74
2019-07-18T07:00:00,1419.74,1422.09,1419.61,1420.05
2019-07-18T08:00:00,1420.05,1422.07,1419.53,1421.76
2019-07-18T09:00:00,1421.76,1422.36,1420.71,1421.29
2019-07-18T10:00:00,1421.29,1421.52,1417.9,1418.93
2019-07-18T11:00:00,1418.93,1423.08,1417.8,1421.38
2019-07-18T12:00:00,1421.38,1421.99,1414.43,1417.38
2019-07-18T13:00:00,1417.38,1419.63,1416.06,1418.1
2019-07-18T14:00:00,1418.1,1423.78,1417.86,1422.19
2019-07-18T15:00:00,1422.19,1428.78,1421.49,1428.61
2019-07-18T16:00:00,1428.61,1429.37,1425.59,1426.21
2019-07-18T17:00:00,1426.21,1430.14,1425.59,1429.73
2019-07-18T18:00:00,1429.73,1437.67,1429.65,1437.56
2019-07-18T19:00:00,1437.56,1448,1436.98,1445.72
2019-07-18T20:00:00,1445.72,1446.64,1444.47,1445.02
2019-07-18T22:00:00,1445.02,1452.8,1438.49,1442.12
2019-07-18T23:00:00,1442.12,1446.51,1442.11,1442.82
2019-07-19T00:00:00,1442.82,1443.86,1440.9,1441.46
2019-07-19T01:00:00,1441.46,1444.46,1439.39,1443.45
2019-07-19T02:00:00,1443.45,1445.24,1442.61,1443.25
2019-07-19T03:00:00,1443.25,1443.72,1441.97,1442.92
2019-07-19T04:00:00,1442.92,1443.07,1441.64,1442.02
2019-07-19T05:00:00,1442.02,1443.74,1439.6,1441.07
2019-07-19T06:00:00,1441.07,1442.19,1436.4,1438.73
2019-07-19T07:00:00,1438.73,1440.05,1437.84,1439.33
2019-07-19T08:00:00,1439.33,1440.49,1438.78,1439.57
2019-07-19T09:00:00,1439.57,1440.77,1436.22,1439.6
2019-07-19T10:00:00,1439.6,1440.73,1437.36,1438.14
2019-07-19T11:00:00,1438.14,1438.69,1435.04,1437.43
2019-07-19T12:00:00,1437.43,1438.68,1434.02,1434.84
2019-07-19T13:00:00,1434.84,1441.75,1433.58,1440.87
2019-07-19T14:00:00,1440.87,1441.7,1426.04,1427.81
2019-07-19T15:00:00,1427.81,1430.86,1423.02,1423.82
2019-07-19T16:00:00,1423.82,1428.17,1423.3,1425.87
2019-07-19T17:00:00,1425.87,1426.54,1423.79,1425.4
2019-07-19T18:00:00,1425.4,1428.95,1420.04,1423.09
2019-07-19T19:00:00,1423.09,1426.3,1422.91,1425.39
2019-07-19T20:00:00,1425.39,1426.16,1424.24,1425.12
2019-07-21T22:00:00,1425.12,1428.53,1423.79,1424.68
2019-07-21T23:00:00,1424.68,1426.18,1423.51,1425.03
2019-07-22T00:00:00,1425.03,1426.81,1424.21,1424.53
2019-07-22T01:00:00,1424.53,1426.3,1422.13,1425.95
2019-07-22T02:00:00,1425.95,1428.73,1425.63,1427.61
2019-07-22T03:00:00,1427.61,1428.1,1426.2,1426.89
2019-07-22T04:00:00,1426.89,1427.57,1426.69,1427.48
2019-07-22T05:00:00,1427.48,1429.92,1426.89,1428
2019-07-22T06:00:00,1428,1428.06,1424.08,1426.49
2019-07-22T07:00:00,1426.49,1428.3,1425.61,1427.59
2019-07-22T08:00:00,1427.59,1427.99,1425.53,1425.65
2019-07-22T09:00:00,1425.65,1426.53,1424.48,1424.83
2019-07-22T10:00:00,1424.83,1427.52,1424.52,1426.73
2019-07-22T11:00:00,1426.73,1426.97,1424.91,1425.23
2019-07-22T12:00:00,1425.23,1427.83,1424.68,1426.32
2019-07-22T13:00:00,1426.32,1429.03,1424.71,1428.46
2019-07-22T14:00:00,1428.46,1428.71,1424.15,1427.09
2019-07-22T15:00:00,1427.09,1427.81,1425.76,1426.45
2019-07-22T16:00:00,1426.45,1426.7,1425.1,1425.71
2019-07-22T17:00:00,1425.71,1428.77,1425.31,1428.25
2019-07-22T18:00:00,1428.25,1428.45,1427.08,1428.07
2019-07-22T19:00:00,1428.07,1428.22,1423.55,1425.04
2019-07-22T20:00:00,1425.04,1425.28,1424.01,1424.44
2019-07-22T22:00:00,1424.44,1425.51,1423.79,1424.2
2019-07-22T23:00:00,1424.2,1424.31,1423.4,1423.62
2019-07-23T00:00:00,1423.62,1424.28,1420.25,1420.98
2019-07-23T01:00:00,1420.98,1421.35,1415.81,1419.05
2019-07-23T02:00:00,1419.05,1419.8,1417.73,1418.08
2019-07-23T03:00:00,1418.08,1418.6,1417.17,1417.63
2019-07-23T04:00:00,1417.63,1418.01,1416.1,1416.59
2019-07-23T05:00:00,1416.59,1416.95,1414.11,1415.65
2019-07-23T06:00:00,1415.65,1418.23,1415.5,1417.77
2019-07-23T07:00:00,1417.77,1420.05,1416.75,1419.85
2019-07-23T08:00:00,1419.85,1419.86,1416.97,1417.77
2019-07-23T09:00:00,1417.77,1418.79,1417.26,1418.26
2019-07-23T10:00:00,1418.26,1419.95,1418.06,1419.22
2019-07-23T11:00:00,1419.22,1424.85,1418.91,1422.34
2019-07-23T12:00:00,1422.34,1427.07,1422.32,1426.48
2019-07-23T13:00:00,1426.48,1427,1422.64,1425.79
2019-07-23T14:00:00,1425.79,1430.11,1423.1,1423.98
2019-07-23T15:00:00,1423.98,1425.39,1419.75,1422.79
2019-07-23T16:00:00,1422.79,1423.39,1417.71,1419.39
2019-07-23T17:00:00,1419.39,1422.7,1418.89,1419.05
2019-07-23T18:00:00,1419.05,1419.98,1417.8,1418.89
2019-07-23T19:00:00,1418.89,1419.13,1416.01,1417.02
2019-07-23T20:00:00,1417.02,1417.91,1415.98,1417.38
2019-07-23T22:00:00,1417.38,1418.31,1416.15,1416.8
2019-07-23T23:00:00,1416.8,1417.36,1416.39,1416.95
2019-07-24T00:00:00,1416.95,1419.45,1416.45,1419.06
2019-07-24T01:00:00,1419.06,1420.75,1418.93,1419.8
2019-07-24T02:00:00,1419.8,1422.37,1419.31,1421.61
2019-07-24T03:00:00,1421.61,1421.91,1420.21,1420.52
2019-07-24T04:00:00,1420.52,1420.92,1419.8,1419.99
2019-07-24T05:00:00,1419.99,1420.75,1418.21,1420.65
2019-07-24T06:00:00,1420.65,1422.62,1419.65,1421.67
2019-07-24T07:00:00,1421.67,1424.51,1420.62,1423.58
2019-07-24T08:00:00,1423.58,1425.89,1423.03,1425.15
2019-07-24T09:00:00,1425.15,1426.83,1424.59,1426.43
2019-07-24T10:00:00,1426.43,1426.63,1424.92,1426.26
2019-07-24T11:00:00,1426.26,1427.63,1425.03,1425.8
2019-07-24T12:00:00,1425.8,1428.5,1424.62,1424.81
2019-07-24T13:00:00,1424.81,1429.41,1424.27,1427.05
2019-07-24T14:00:00,1427.05,1429.41,1422.32,1423.63
2019-07-24T15:00:00,1423.63,1424.69,1421.32,1422.21
2019-07-24T16:00:00,1422.21,1423.11,1420.83,1422.34
2019-07-24T17:00:00,1422.34,1424.45,1420.39,1423.05
2019-07-24T18:00:00,1423.05,1423.74,1421.31,1423.12
2019-07-24T19:00:00,1423.12,1424.37,1422.94,1424.34
2019-07-24T20:00:00,1424.34,1425.75,1424.27,1425.39
2019-07-24T22:00:00,1425.39,1426.5,1424.79,1426.02
2019-07-24T23:00:00,1426.02,1426.15,1424.46,1425.18
2019-07-25T00:00:00,1425.18,1425.66,1422.36,1423.67
2019-07-25T01:00:00,1423.67,1424.15,1421.65,1423.42
2019-07-25T02:00:00,1423.42,1423.83,1422.47,1422.67
2019-07-25T03:00:00,1422.67,1422.87,1421.64,1422.27
2019-07-25T04:00:00,1422.27,1422.58,1421.97,1422.2
2019-07-25T05:00:00,1422.2,1423.48,1421.66,1423.07
2019-07-25T06:00:00,1423.07,1425.16,1422.35,1425.12
2019-07-25T07:00:00,1425.12,1426.16,1424.02,1425.47
2019-07-25T08:00:00,1425.47,1427.1,1424.96,1426.68
2019-07-25T09:00:00,1426.68,1427.66,1425.79,1426.16
2019-07-25T10:00:00,1426.16,1427.56,1425.85,1426.26
2019-07-25T11:00:00,1426.26,1433.77,1426.05,1431.43
2019-07-25T12:00:00,1431.43,1433.43,1423.07,1424.42
2019-07-25T13:00:00,1424.42,1426.06,1415.1,1416.74
2019-07-25T14:00:00,1416.74,1422.59,1415.66,1418.06
2019-07-25T15:00:00,1418.06,1419.91,1417.33,1417.96
2019-07-25T16:00:00,1417.96,1418.6,1411.88,1412
2019-07-25T17:00:00,1412,1416,1410.96,1415.68
2019-07-25T18:00:00,1415.68,1417.51,1414.16,1414.19
2019-07-25T19:00:00,1414.19,1415.14,1413.44,1414.04
2019-07-25T20:00:00,1414.04,1414.68,1413.77,1414.03
2019-07-25T22:00:00,1414.03,1416.33,1413.53,1415.86
2019-07-25T23:00:00,1415.86,1415.87,1414.67,1414.97
2019-07-26T00:00:00,1414.97,1417,1413.67,1416.34
2019-07-26T01:00:00,1416.34,1417.74,1415.17,1416.9
2019-07-26T02:00:00,1416.9,1417.64,1416.13,1417.08
2019-07-26T03:00:00,1417.08,1417.4,1415.78,1416.27
2019-07-26T04:00:00,1416.27,1416.82,1415.46,1415.68
2019-07-26T05:00:00,1415.68,1415.97,1413.89,1414.63
2019-07-26T06:00:00,1414.63,1418.6,1413.84,1418.46
2019-07-26T07:00:00,1418.46,1419.79,1417.44,1419.35
2019-07-26T08:00:00,1419.35,1419.44,1417.26,1417.69
2019-07-26T09:00:00,1417.69,1418.87,1417.42,1418.57
2019-07-26T10:00:00,1418.57,1419.1,1417.89,1418.76
2019-07-26T11:00:00,1418.76,1420.72,1418.35,1420.18
2019-07-26T12:00:00,1420.18,1421.2,1413.3,1419.76
2019-07-26T13:00:00,1419.76,1424.77,1419.07,1421.06
2019-07-26T14:00:00,1421.06,1422.95,1416.92,1420.22
2019-07-26T15:00:00,1420.22,1421.34,1417.35,1418.66
2019-07-26T16:00:00,1418.66,1419.64,1417.69,1418.49
2019-07-26T17:00:00,1418.49,1419.63,1417.81,1419.01
2019-07-26T18:00:00,1419.01,1419.97,1418.62,1418.72
2019-07-26T19:00:00,1418.72,1419.01,1416.43,1416.61
2019-07-26T20:00:00,1416.61,1418.59,1416.21,1418.15
2019-07-28T22:00:00,1418.15,1420.83,1418.13,1419.5
2019-07-28T23:00:00,1419.5,1420.51,1419.24,1420.02
2019-07-29T00:00:00,1420.02,1421.44,1418.79,1421.19
2019-07-29T01:00:00,1421.19,1424.25,1420.99,1422.74
2019-07-29T02:00:00,1422.74,1422.85,1421.68,1421.74
2019-07-29T03:00:00,1421.74,1422.05,1420.32,1420.47
2019-07-29T04:00:00,1420.47,1420.67,1419.64,1419.94
2019-07-29T05:00:00,1419.94,1420.52,1418.63,1419.97
2019-07-29T06:00:00,1419.97,1420,1417.37,1418.62
2019-07-29T07:00:00,1418.62,1419.55,1417.63,1418.3
2019-07-29T08:00:00,1418.3,1419.18,1417.63,1418.58
2019-07-29T09:00:00,1418.58,1419.4,1418.22,1418.61
2019-07-29T10:00:00,1418.61,1420.02,1418.29,1419.39
2019-07-29T11:00:00,1419.39,1420.78,1419.12,1420.45
2019-07-29T12:00:00,1420.45,1421.26,1419.54,1419.63
2019-07-29T13:00:00,1419.63,1422.12,1414.5,1419.39
2019-07-29T14:00:00,1419.39,1422.12,1418.88,1420.43
2019-07-29T15:00:00,1420.43,1421.29,1418.56,1420.75
2019-07-29T16:00:00,1420.75,1421.44,1419.89,1420.5
2019-07-29T17:00:00,1420.5,1421.92,1419.7,1421.13
2019-07-29T18:00:00,1421.13,1425.37,1421.06,1424.38
2019-07-29T19:00:00,1424.38,1428,1424.28,1425.76
2019-07-29T20:00:00,1425.76,1427.39,1425.51,1426.56
2019-07-29T22:00:00,1426.56,1426.87,1424.44,1424.55
2019-07-29T23:00:00,1424.55,1425.12,1424.06,1424.43
2019-07-30T00:00:00,1424.43,1425.86,1423.74,1425.12
2019-07-30T01:00:00,1425.12,1425.12,1422.19,1423.38
2019-07-30T02:00:00,1423.38,1423.99,1423.1,1423.47
2019-07-30T03:00:00,1423.47,1425.12,1423.04,1424.9
2019-07-30T04:00:00,1424.9,1425.34,1424.24,1425.04
2019-07-30T05:00:00,1425.04,1425.24,1422.63,1422.91
2019-07-30T06:00:00,1422.91,1425.96,1422.75,1425.35
2019-07-30T07:00:00,1425.35,1426.17,1424.56,1425.63
2019-07-30T08:00:00,1425.63,1426.85,1424.86,1426.65
2019-07-30T09:00:00,1426.65,1429.03,1426.1,1428.22
2019-07-30T10:00:00,1428.22,1429.02,1426.49,1426.52
2019-07-30T11:00:00,1426.52,1429.72,1426.46,1429.04
2019-07-30T12:00:00,1429.04,1430.84,1425.34,1427.25
2019-07-30T13:00:00,1427.25,1429.89,1426.55,1427.81
2019-07-30T14:00:00,1427.81,1428.68,1424.84,1428.36
2019-07-30T15:00:00,1428.36,1429.35,1427.4,1427.76
2019-07-30T16:00:00,1427.76,1429.04,1427.5,1428.84
2019-07-30T17:00:00,1428.84,1430.58,1428.52,1430.46
2019-07-30T18:00:00,1430.46,1433.12,1430.14,1431.54
2019-07-30T19:00:00,1431.54,1431.75,1430.76,1430.95
2019-07-30T20:00:00,1430.95,1430.97,1430.37,1430.44
2019-07-30T22:00:00,1430.44,1431.75,1430.37,1430.59
2019-07-30T23:00:00,1430.59,1431.1,1430.56,1430.72
2019-07-31T00:00:00,1430.72,1431.87,1430.55,1430.57
2019-07-31T01:00:00,1430.57,1430.9,1427.82,1427.87
2019-07-31T02:00:00,1427.87,1428.55,1427.57,1428.24
2019-07-31T03:00:00,1428.24,1428.85,1427.74,1428.14
2019-07-31T04:00:00,1428.14,1429.08,1427.71,1428.88
2019-07-31T05:00:00,1428.88,1431.19,1428.71,1430.54
2019-07-31T06:00:00,1430.54,1432.76,1430.44,1431.76
2019-07-31T07:00:00,1431.76,1432.28,1429.76,1430.46
2019-07-31T08:00:00,1430.46,1430.86,1429.89,1430.44
2019-07-31T09:00:00,1430.44,1431.49,1429.97,1430.85
2019-07-31T10:00:00,1430.85,1431.64,1430.76,1431.24
2019-07-31T11:00:00,1431.24,1432.04,1430.54,1430.93
2019-07-31T12:00:00,1430.93,1432.04,1428.8,1431.94
